age,job,marital,balance,duration,subscribed
30,admin,married,1000,150,no
45,technician,single,2000,200,yes
34,blue-collar,married,1200,180,no
29,admin,single,500,90,no
54,services,married,2500,300,yes
33,entrepreneur,single,800,95,no
39,management,married,2100,180,yes
48,admin,married,1000,160,no
41,technician,single,1800,210,yes
28,blue-collar,married,700,130,no
37,services,single,1500,170,yes
50,entrepreneur,married,2200,190,yes
32,admin,single,900,100,no
46,management,married,2500,230,yes
36,technician,single,1200,160,no
31,blue-collar,married,1000,150,no
43,services,married,1600,200,yes
27,entrepreneur,single,600,85,no
35,management,married,2300,195,yes
29,admin,single,700,120,no
49,technician,married,1900,210,yes
30,blue-collar,single,1100,130,no
38,services,married,1700,180,yes
51,entrepreneur,single,2400,220,yes
34,admin,married,1000,140,no
42,management,married,2600,200,yes
40,technician,single,1600,170,no
26,blue-collar,married,800,100,no
45,services,single,2000,210,yes
39,entrepreneur,married,2300,190,yes
